   3.125000000000000,   0.000000077293520,   0.000005318407410,   0.000099778617150
   3.375000000000000,   0.000017955898776,  -0.000063689627295,   0.000043368394330
   3.625000000000000,   0.000044883376018,  -0.000196860515027,  -0.000050535202909
   3.875000000000000,   0.000170005813221,  -0.000214824346433,  -0.000208307977525
   4.125000000000000,   0.000268575468530,  -0.000663711922045,   0.000416496252386
   4.375000000000000,   0.000690877379330,  -0.001733397041179,  -0.000914693374132
   4.625000000000000,   0.001292091559451,  -0.003465835401696,  -0.000812268578053
   4.875000000000000,   0.002686288081093,  -0.006319712602574,  -0.001287408016983
   5.125000000000000,   0.005349457875405,  -0.012267374137414,  -0.004967037756565
   5.375000000000000,   0.010141983252474,  -0.024405936238273,  -0.017321473434905
   5.625000000000000,   0.017506881752683,  -0.039572298089865,  -0.025499694685698
   5.875000000000000,   0.028430890646037,  -0.062843512250315,  -0.037819174022568
   6.125000000000000,   0.046008875314734,  -0.097951369358045,  -0.067703780391537
   6.375000000000000,   0.073917137859621,  -0.142191735049427,  -0.127770295359105
   6.625000000000000,   0.106804129057222,  -0.192440606126800,  -0.171654346499653
   6.875000000000000,   0.151107970078736,  -0.263900718915016,  -0.265016537926501
   7.125000000000000,   0.204852753913911,  -0.337698381485343,  -0.362238386656976
   7.375000000000000,   0.269254299739337,  -0.410564806082392,  -0.470717083150690
   7.625000000000000,   0.339378915381208,  -0.482830062859032,  -0.580514700441876
   7.875000000000000,   0.411208520738330,  -0.554233471997280,  -0.690261889656846
   8.125000000000000,   0.490053618443293,  -0.603317325820645,  -0.813254940047749
   8.375000000000000,   0.563696129445259,  -0.638422526789998,  -0.895508721127981
   8.625000000000000,   0.635409789758809,  -0.645058330648575,  -0.939417143791940
   8.875000000000000,   0.697110109311259,  -0.643076090864523,  -0.970070995507914
   9.125000000000000,   0.756249911903651,  -0.619762950734889,  -0.986070155038055
   9.375000000000000,   0.805671226699359,  -0.586729469127445,  -0.970203229138037
   9.625000000000000,   0.845815115388630,  -0.542073768330447,  -0.927877452726537
   9.875000000000000,   0.876039942188406,  -0.505829307358487,  -0.883177223363676
  10.125000000000000,   0.903969068412889,  -0.446692166670613,  -0.805368815617878
  10.375000000000000,   0.924364276012075,  -0.392023140713385,  -0.721222723608533
  10.625000000000000,   0.941759333795424,  -0.334571344449115,  -0.631490007364860
  10.875000000000000,   0.953089953231447,  -0.291769740336629,  -0.554512388711772
  11.125000000000000,   0.962752736438149,  -0.251377409197654,  -0.485804257269913
  11.375000000000000,   0.969994842264496,  -0.211842224554518,  -0.415911146273510
  11.625000000000000,   0.975890861452759,  -0.180197407561949,  -0.356195634314982
  11.875000000000000,   0.980744791934879,  -0.146913248239501,  -0.293822901628527
  12.125000000000000,   0.984674622845919,  -0.122373883533614,  -0.250186051807507
  12.375000000000000,   0.986882017031658,  -0.101424918331353,  -0.205934978464388
  12.625000000000000,   0.989329516813791,  -0.083164837185689,  -0.171882752096400
  12.875000000000000,   0.991188491612654,  -0.068846836009450,  -0.144529527464574
  13.125000000000000,   0.992964526072405,  -0.055019807642383,  -0.118574687760758
  13.375000000000000,   0.993563336428373,  -0.043541766470289,  -0.093844995162417
  13.625000000000000,   0.994817907788639,  -0.034370869041778,  -0.079036480677888
  13.875000000000000,   0.995037261581525,  -0.026374744168340,  -0.057130659177479
  14.125000000000000,   0.995778487504725,  -0.020542070805577,  -0.049303888768946
  14.375000000000000,   0.996127362072730,  -0.015046729949617,  -0.038649744245701
  14.625000000000000,   0.996690304871286,  -0.010036952644008,  -0.031624140688582
  14.875000000000000,   0.996372932575572,  -0.002981129405231,  -0.014039899998897
  15.125000000000000,   0.996988018279006,  -0.003856826837675,  -0.018973126588815
  15.375000000000000,   0.996996188895208,  -0.000388429400000,  -0.011777458020790
  15.625000000000000,   0.997037986391701,  -0.000103516600447,  -0.012806408579321
  15.875000000000000,   0.996956905191870,   0.002091374544927,  -0.003965372045450
  16.125000000000000,   0.997444484491944,  -0.000415994343028,  -0.008530505719154
  16.375000000000000,   0.997032172987330,   0.000869337920393,  -0.004027221298744
  16.625000000000000,   0.997366260229295,   0.002586293600569,  -0.004237655243820
  16.875000000000000,   0.998016394493169,   0.003262396398641,  -0.004188380249297
  17.125000000000000,   0.997333694255632,   0.004064428996960,   0.000141697056164
  17.375000000000000,   0.997480037378038,   0.002766085665545,  -0.002180975764532
  17.625000000000000,   0.997944022306989,   0.002052804630895,  -0.001655527922609
  17.875000000000000,   0.997957918192528,   0.005162195201224,   0.000987667720504
  18.125000000000000,   0.998582147937957,   0.003626627581654,  -0.003096777448172
  18.375000000000000,   0.998252684109641,   0.002575242386520,  -0.001853274569488
  18.625000000000000,   0.998040937440369,   0.000424228858372,  -0.007163928978635
  18.875000000000000,   0.998406071124110,   0.002891931016204,  -0.002605966026239
  19.125000000000000,   0.998564130700784,   0.001911921404263,  -0.006321113092732
  19.375000000000000,   0.998782177464698,   0.001711789617002,  -0.004657343414213
  19.625000000000000,   0.998975033414740,   0.001478983811518,  -0.010298574382392
  19.875000000000000,   0.998747896399132,   0.002877694869566,  -0.001297915435921
  20.125000000000000,   0.998431168535483,   0.001562325966068,  -0.004023693176536
  20.375000000000000,   0.998499793392262,   0.001795307577347,  -0.005090098868708
  20.625000000000000,   0.998545970523310,   0.001339851945529,  -0.005152980058257
  20.875000000000000,   0.999100544212822,   0.001916150608847,  -0.008656974173466
  21.125000000000000,   0.998973696265869,   0.001053249813410,  -0.007679840819105
  21.375000000000000,   0.998557842669261,   0.000890235515761,  -0.003414550735317
  21.625000000000000,   0.999539036834410,   0.001144347846798,  -0.008149799906973
  21.875000000000000,   0.998917609178506,   0.002684219116433,   0.000482850502605
  22.125000000000000,   0.998676731503007,   0.000676511477333,  -0.005211284502868
  22.375000000000000,   0.998964235069280,   0.002364861135404,  -0.005495795615619
  22.625000000000000,   0.998601703053445,   0.001499544446923,  -0.000295386368807
  22.875000000000000,   0.998634483256724,   0.001107790061144,  -0.004587758002808
  23.125000000000000,   0.998517204879010,   0.000921029629696,  -0.001731562881695
  23.375000000000000,   0.998672187390992,   0.002658279423356,   0.000956231898386
  23.625000000000000,   0.998858040088719,   0.001771623848235,  -0.002193518229020
  23.875000000000000,   0.999202123573711,   0.002069581666184,  -0.004863008320452
  24.125000000000000,   0.999260837459080,   0.002207681425096,  -0.003887168540043
  24.375000000000000,   0.999128963537206,   0.001047696119600,  -0.007589878970603
  24.625000000000000,   0.998917610812791,   0.001164185291441,  -0.002206010236885
  24.875000000000000,   0.998824131732848,   0.001552435248051,  -0.001551571323368
